src,dst,weight
新潟県,清水,2
新潟県,米,5
新潟県,酒造り,6
清泉,米,5
湧水,米,2
米,酒造り,15
ガン,抗体,2
ガン,特異的,2
ガン,病気,2
モノクローナル,モノクローナル抗体,2
モノクローナル,抗体,3
モノクローナル抗体,抗体,2
リンパ,リンパ球,3
リンパ,免疫,4
リンパ,動物,2
リンパ,抗体,3
リンパ,抗原,2
リンパ,特異的,2
リンパ,生体防御機構,2
リンパ球,動物,2
リンパ球,特異的,2
リンパ球,生体防御機構,2
人間体内,抗体,2
人間体内,異物,2
免疫,抗体,2
免疫,抗原,2
動物,特異的,2
抗体,抗原,2
抗体,特異的,2
抗体,異物,2
メーカー,各県,2
メーカー,地域,3
メーカー,地域差,2
メーカー,級酒,3
メーカー,製品,5
メーカー,調査,4
メーカー,酒質,13
全国平均値,甘辛度,2
全国平均値,級酒,3
全国平均値,製品,2
全国平均値,調査,2
全国平均値,酒質,2
各県,県別平均値,2
各県,調査,2
各県,酒質,3
嗜好品,酒質,2
地域,地域差,3
地域,左図,2
地域,製品,4
地域,調査,3
地域,酒質,2
地域,醸界,2
地域,高知,2
地域差,左図,2
地域差,醸界,2
左図,級酒,2
左図,醸界,5
左図,高知,3
市販清酒,甘辛度,2
甘辛度,製品,2
県別平均値,調査,2
県別平均値,酒質,2
級酒,調査,2
級酒,酒質,4
級酒,醸界,2
級酒,高知,2
製品,調査,2
製品,調査対象酒,2
製品,酒質,8
調査,調査対象酒,2
調査,酒質,3
醸界,高知,3
アミノ酸発酵,発酵学,2
グルタミン,グルタミン酸発酵,2
グルタミン,技術,3
グルタミン,研究,8
グルタミン,酸発酵,2
グルタミン,電位,2
グルタミン酸発酵,溶存酸素濃度,2
グルタミン酸発酵,酸発酵,2
テーマ,技術,2
テーマ,研究,11
今日,技術,2
今日,研究,5
好気培養,転換率,2
技術,研究,21
溶存酸素濃度,酸発酵,2
発酵学,研究,2
研究,私達,4
AAase,ACPase,6
AAase,APase,7
AAase,GAase,7
AAase,rice,2
AAase,乾燥麹,2
AAase,清酒醸造,2
AAase,酵素活性,7
AAase,酸度,5
AAase,麹,3
ACPase,APase,11
ACPase,GAase,10
ACPase,rice,11
ACPase,ガス,2
ACPase,乾燥麹,3
ACPase,清酒醸造,2
ACPase,酵素活性,9
ACPase,酸度,2
ACPase,麹,4
APase,GAase,6
APase,rice,8
APase,乾燥麹,2
APase,酵素活性,6
APase,酸度,3
APase,麹,2
GAase,rice,6
GAase,ガス,3
GAase,乾燥麹,2
GAase,清酒醸造,2
GAase,酵素活性,11
GAase,酸度,6
GAase,麹,3
Koji,rice,3
Koji,尾関,2
Koji,清酒醸造,2
Koji,温度,2
Koji,酵素活性,4
Koji,酸度,3
Koji,麹,3
dried,rice,2
dried,乾燥前,2
dried,乾燥麹,3
dried,区分,3
dried,尾関,3
dried,本馬,3
dried,水分含量,3
dried,浜地,3
dried,色度,3
dried,褐変,2
dried,貯蔵,3
dried,貯蔵中,2
dried,貯蔵条件,2
dried,貯蔵温度,2
dried,酵素活性,2
rice,ガス,3
rice,乾燥前,2
rice,乾燥麹,3
rice,区分,9
rice,尾関,4
rice,本馬,3
rice,水分含量,4
rice,浜地,3
rice,清酒醸造,15
rice,温度,4
rice,生酸菌,3
rice,色度,3
rice,貯蔵,9
rice,貯蔵中,2
rice,貯蔵条件,2
rice,貯蔵温度,4
rice,酵素抽出,2
rice,酵素活性,19
rice,酸度,19
rice,麹,15
ガス,乾燥,4
ガス,乾燥麹,3
ガス,包装,3
ガス,区分,2
ガス,品質変化,2
ガス,室温,2
ガス,水分含量,2
ガス,浜地,2
ガス,清酒醸造,4
ガス,温度,4
ガス,生酸菌,2
ガス,米袋,2
ガス,置換,3
ガス,色度,2
ガス,貯蔵,4
ガス,貯蔵中,2
ガス,貯蔵条件,2
ガス,貯蔵温度,2
ガス,酵素活性,6
ガス,酸度,4
ガス,麹,2
乾燥,乾燥麹,2
乾燥,包装,3
乾燥,区分,2
乾燥,品質変化,2
乾燥,水分含量,4
乾燥,温度,3
乾燥,米袋,2
乾燥,置換,2
乾燥,色度,2
乾燥,貯蔵,3
乾燥,貯蔵中,2
乾燥,貯蔵条件,2
乾燥,貯蔵温度,2
乾燥,酵素活性,2
乾燥,酸度,3
乾燥,麹,3
乾燥前,乾燥麹,2
乾燥前,区分,2
乾燥前,尾関,2
乾燥前,本馬,2
乾燥前,水分含量,2
乾燥前,浜地,2
乾燥前,色度,2
乾燥前,貯蔵,2
乾燥前,貯蔵条件,2
乾燥前,貯蔵温度,2
乾燥麹,区分,4
乾燥麹,品質変化,2
乾燥麹,尾関,5
乾燥麹,本馬,4
乾燥麹,水分含量,4
乾燥麹,浜地,4
乾燥麹,清酒醸造,2
乾燥麹,米袋,2
乾燥麹,置換,2
乾燥麹,色度,4
乾燥麹,褐変,2
乾燥麹,貯蔵,5
乾燥麹,貯蔵中,3
乾燥麹,貯蔵条件,3
乾燥麹,貯蔵温度,4
乾燥麹,酵素活性,7
乾燥麹,麹,3
保存性,酵素活性,2
保存性,麹,3
包装,室温,2
包装,置換,2
包装,酸度,2
区分,品質変化,2
区分,尾関,3
区分,本馬,5
区分,材質,2
区分,水分含量,4
区分,浜地,4
区分,清酒醸造,3
区分,米袋,2
区分,置換,2
区分,色度,4
区分,褐変,3
区分,貯蔵,6
区分,貯蔵中,5
区分,貯蔵条件,3
区分,貯蔵温度,4
区分,酵素活性,5
区分,酸度,9
品質変化,水分含量,2
品質変化,米袋,2
品質変化,置換,2
品質変化,色度,2
品質変化,貯蔵,5
品質変化,貯蔵中,3
品質変化,貯蔵条件,2
品質変化,貯蔵温度,2
品質変化,酵素活性,3
室温,清酒醸造,2
室温,温度,5
室温,置換,2
室温,色度,2
室温,貯蔵,3
室温,貯蔵温度,2
室温,酸度,3
尾関,本馬,4
尾関,水分含量,3
尾関,浜地,4
尾関,清酒醸造,2
尾関,色度,3
尾関,褐変,2
尾関,貯蔵,4
尾関,貯蔵中,2
尾関,貯蔵条件,2
尾関,貯蔵温度,3
尾関,酵素活性,5
尾関,酸度,2
尾関,麹,3
本馬,水分含量,3
本馬,浜地,7
本馬,清酒醸造,2
本馬,色度,3
本馬,褐変,2
本馬,貯蔵,3
本馬,貯蔵中,2
本馬,貯蔵条件,2
本馬,貯蔵温度,2
本馬,酵素活性,3
本馬,酸度,2
本馬,麹,2
材質,貯蔵,2
水分含量,浜地,3
水分含量,温度,5
水分含量,米袋,2
水分含量,置換,2
水分含量,色度,4
水分含量,褐変,2
水分含量,貯蔵,4
水分含量,貯蔵中,3
水分含量,貯蔵条件,3
水分含量,貯蔵温度,3
水分含量,酵素活性,4
水分含量,酸度,2
水分含量,麹,6
浜地,清酒醸造,2
浜地,色度,3
浜地,褐変,2
浜地,貯蔵,3
浜地,貯蔵中,2
浜地,貯蔵条件,2
浜地,貯蔵温度,2
浜地,酵素活性,3
浜地,酸度,2
浜地,麹,2
清酒醸造,温度,6
清酒醸造,置換,2
清酒醸造,褐変,2
清酒醸造,貯蔵,3
清酒醸造,貯蔵温度,2
清酒醸造,酵素活性,11
清酒醸造,酸度,8
清酒醸造,麹,8
温度,色度,2
温度,貯蔵,12
温度,貯蔵中,2
温度,貯蔵温度,4
温度,酵素活性,3
温度,酸度,7
温度,麹,8
生酸菌,酸度,3
米袋,置換,2
米袋,色度,2
米袋,貯蔵,2
米袋,貯蔵中,2
米袋,貯蔵条件,2
米袋,貯蔵温度,2
米袋,酵素活性,2
置換,色度,2
置換,貯蔵,2
置換,貯蔵中,2
置換,貯蔵条件,2
置換,貯蔵温度,2
置換,酵素活性,2
置換,麹,2
色度,褐変,4
色度,貯蔵,4
色度,貯蔵中,3
色度,貯蔵条件,3
色度,貯蔵温度,3
色度,酵素活性,5
色度,酸度,2
褐変,貯蔵,3
褐変,貯蔵中,2
褐変,酵素活性,5
褐変,酸度,2
褐変,麹,2
貯蔵,貯蔵中,7
貯蔵,貯蔵条件,5
貯蔵,貯蔵温度,11
貯蔵,酵素活性,8
貯蔵,酸度,8
貯蔵,麹,4
貯蔵中,貯蔵条件,2
貯蔵中,貯蔵温度,4
貯蔵中,酵素活性,6
貯蔵中,酸度,4
貯蔵中,麹,2
貯蔵条件,貯蔵温度,3
貯蔵条件,酵素活性,2
貯蔵条件,酸度,2
貯蔵温度,酵素活性,4
貯蔵温度,酸度,3
貯蔵温度,麹,2
酵素抽出,酵素活性,2
酵素活性,酸度,10
酵素活性,麹,21
酸度,麹,9
Enol,HPLC,2
Enol,Tabl,3
Enol,and,10
Enol,フェノール,3
Enol,ブドウ,5
Enol,ワイン,12
Enol,化合物,3
Enol,抽出,2
Enol,果梗,2
Enol,果皮,2
Enol,甲州種,3
HPLC,Koshu,2
HPLC,TLC,4
HPLC,and,19
HPLC,フェノール,5
HPLC,フェノール化合物,2
HPLC,ブドウ,4
HPLC,メタノール,4
HPLC,ワイン,12
HPLC,化合物,7
HPLC,抽出,5
HPLC,溶出,4
HPLC,苦味,4
HPLC,苦味成分,2
Koshu,Tabl,2
Koshu,and,7
Koshu,ブドウ,8
Koshu,ワイン,11
Koshu,搾汁,2
Koshu,渋味,2
Koshu,甲州種,2
Koshu,苦味,3
TLC,and,4
TLC,メタノール,3
TLC,化合物,2
TLC,塩酸,2
TLC,抽出,2
Tabl,and,46
Tabl,phenolic,2
Tabl,フェノール,3
Tabl,フェノール化合物,2
Tabl,ブドウ,3
Tabl,メタノール,2
Tabl,ワイン,9
Tabl,化合物,2
Tabl,抽出,2
Tabl,渋味,2
Tabl,溶出,4
Tabl,甲州種,2
Tabl,白ワイン,2
Tabl,緩衝液,2
Tabl,苦味,6
Tabl,苦味成分,2
aci,and,7
aci,塩酸,2
and,ari,2
and,pH2,2
and,phenolic,2
and,フェノール,16
and,フェノール化合物,4
and,ブドウ,26
and,メタノール,6
and,ワイン,61
and,化合物,14
and,塩酸,3
and,抽出,7
and,搾汁,2
and,果梗,2
and,果皮,5
and,渋味,4
and,溶出,4
and,甲州種,6
and,白ワイン,4
and,緩衝液,6
and,苦味,9
and,苦味成分,4
caf,苦味,2
caf,苦味成分,2
pH2,塩酸,2
phenolic,フェノール,3
phenolic,ブドウ,2
phenolic,ワイン,2
phenolic,化合物,2
フェノール,フェノール化合物,14
フェノール,ブドウ,16
フェノール,メタノール,2
フェノール,ワイン,35
フェノール,化合物,16
フェノール,抽出,8
フェノール,果皮,8
フェノール,渋味,3
フェノール,溶出,3
フェノール,甲州種,2
フェノール,白ワイン,4
フェノール,苦味,6
フェノール,苦味成分,2
フェノール化合物,ブドウ,6
フェノール化合物,ワイン,9
フェノール化合物,化合物,4
フェノール化合物,果皮,3
フェノール化合物,渋味,2
フェノール化合物,苦味,3
ブドウ,メタノール,2
ブドウ,ワイン,119
ブドウ,化合物,9
ブドウ,抽出,7
ブドウ,搾汁,2
ブドウ,果梗,3
ブドウ,果皮,18
ブドウ,渋味,3
ブドウ,溶出,3
ブドウ,甲州種,10
ブドウ,白ワイン,4
ブドウ,苦味,3
メタノール,ワイン,2
メタノール,塩酸,3
メタノール,抽出,5
メタノール,溶出,4
ワイン,化合物,17
ワイン,抽出,12
ワイン,搾汁,3
ワイン,果梗,3
ワイン,果皮,22
ワイン,渋味,6
ワイン,溶出,3
ワイン,甲州種,14
ワイン,白ワイン,11
ワイン,苦味,11
ワイン,苦味成分,3
化合物,抽出,2
化合物,果梗,2
化合物,果皮,5
化合物,渋味,2
化合物,溶出,2
化合物,甲州種,2
塩酸,抽出,3
塩酸,溶出,2
塩酸,苦味,2
抽出,果皮,6
抽出,渋味,3
抽出,溶出,3
抽出,甲州種,2
抽出,白ワイン,3
抽出,緩衝液,2
抽出,苦味,2
搾汁,渋味,2
果梗,溶出,2
果皮,渋味,3
果皮,溶出,2
果皮,甲州種,2
果皮,白ワイン,4
果皮,苦味,3
渋味,甲州種,2
渋味,苦味,10
甲州種,白ワイン,3
甲州種,苦味,2
甲州種,苦味成分,2
白ワイン,苦味,4
白ワイン,苦味成分,2
緩衝液,苦味,2
苦味,苦味成分,9
CAE,formation,2
CAE,formed,2
CAE,mol,2
CAE,pH,2
CAE,ppb,4
CAE,ppm,3
CAE,the,2
CAE,urea,4
CAE,was,4
CAE,エチル,5
CAE,カルバミン,5
CAE,カルバミン酸エチル,6
CAE,尿素,4
CAE,尿素濃度,2
CAE,温度,2
CAE,濃度,2
CAE,生成,3
CAE,貯蔵,3
CAE,酒中,2
Concentration,the,2
Concentration,エチル,2
Concentration,濃度,2
Model,the,3
Model,エチル,3
acetate,ethyl,10
acetate,formation,2
acetate,model,2
acetate,pH4,2
acetate,the,14
acetate,was,4
acetate,were,2
acetate,エチル,8
acetate,濃度,5
acetate,生成,3
alcoholic,beverage,4
alcoholic,beverages,5
alcoholic,the,7
alcoholic,エタノール,6
alcoholic,中村,2
allowed,was,2
beverage,the,5
beverage,was,6
beverage,中村,2
beverages,ppm,2
beverages,the,6
beverages,エタノール,5
buffer,solution,2
buffer,the,6
buffer,was,7
buffer,尿素,2
cal,ppm,2
cal,エチル,2
cal,生成,2
containing,ethyl,2
containing,ppm,3
containing,the,4
containing,was,2
containing,エタノール,2
containing,エチル,2
containing,生成,3
ethyl,ppb,2
ethyl,ppm,4
ethyl,the,14
ethyl,was,2
ethyl,エチル,19
ethyl,カルバミン,2
ethyl,カルバミン酸エチル,2
ethyl,濃度,8
ethyl,生成,6
ethyl,貯蔵,6
formation,formed,2
formation,pH4,2
formation,solution,2
formation,the,2
formation,urea,2
formation,was,4
formation,尿素,2
formation,生成,3
formed,urea,2
formed,was,2
formed,尿素,2
formed,生成,2
model,the,2
model,エタノール,2
model,エチル,2
model,濃度,2
mol,pH4,2
mol,ppb,2
mol,ppm,3
mol,the,7
mol,urea,2
mol,was,4
mol,エタノール,3
mol,エチル,2
mol,カルバミン,2
mol,カルバミン酸エチル,2
mol,尿素,2
mol,尿素濃度,2
mol,抑制,2
mol,温度,2
mol,濃度,4
mol,燐酸,2
mol,生成,6
mol,貯蔵,4
mol,酒中,2
pH,pH4,3
pH,ppm,4
pH,the,9
pH,was,3
pH,were,4
pH,エタノール,2
pH,エチル,2
pH,カルバミン,2
pH,カルバミン酸エチル,2
pH,抑制,4
pH,温度,3
pH,濃度,4
pH,生成,7
pH4,ppm,3
pH4,solution,2
pH4,the,4
pH4,urea,3
pH4,was,3
pH4,尿素,3
pH4,温度,2
pH4,燐酸,2
pH4,生成,4
ppb,ppm,7
ppb,the,12
ppb,urea,2
ppb,was,4
ppb,were,3
ppb,エチル,5
ppb,カルバミン,5
ppb,カルバミン酸エチル,5
ppb,尿素,3
ppb,尿素濃度,2
ppb,温度,2
ppb,濃度,10
ppb,生成,6
ppb,貯蔵,4
ppb,酒中,4
ppm,the,44
ppm,urea,8
ppm,was,16
ppm,were,6
ppm,エチル,19
ppm,カルバミン,4
ppm,カルバミン酸エチル,3
ppm,中村,3
ppm,尿素,10
ppm,尿素濃度,2
ppm,抑制,3
ppm,温度,7
ppm,濃度,16
ppm,燐酸,2
ppm,生成,26
ppm,貯蔵,6
ppm,酒中,4
solution,the,7
solution,was,4
solution,エタノール,2
solution,濃度,2
solution,生成,2
the,urea,9
the,was,130
the,were,22
the,エタノール,22
the,エチル,35
the,カルバミン,5
the,カルバミン酸エチル,7
the,シアン,4
the,中村,16
the,尿素,10
the,尿素濃度,6
the,抑制,9
the,温度,15
the,濃度,73
the,燐酸,2
the,生成,34
the,貯蔵,24
urea,was,6
urea,were,2
urea,エチル,2
urea,カルバミン,2
urea,カルバミン酸エチル,5
urea,中村,2
urea,尿素,18
urea,尿素濃度,8
urea,温度,3
urea,濃度,4
urea,燐酸,2
urea,生成,4
urea,貯蔵,2
urea,酒中,2
was,were,9
was,エタノール,5
was,エチル,7
was,カルバミン,3
was,カルバミン酸エチル,3
was,シアン,2
was,中村,4
was,尿素,8
was,尿素濃度,3
was,抑制,4
was,温度,5
was,濃度,23
was,生成,14
was,貯蔵,9
were,エチル,6
were,尿素,2
were,尿素濃度,2
were,抑制,3
were,濃度,6
were,生成,3
were,酒中,2
エタノール,カルバミン酸エチル,2
エタノール,濃度,5
エタノール,生成,3
エタノール,貯蔵,2
エチル,カリ,3
エチル,カルバミン,18
エチル,カルバミン酸エチル,20
エチル,シアン,4
エチル,尿素,8
エチル,尿素濃度,2
エチル,抑制,3
エチル,温度,3
エチル,濃度,22
エチル,生成,17
エチル,貯蔵,12
カリ,カルバミン,2
カリ,カルバミン酸エチル,2
カルバミン,カルバミン酸エチル,19
カルバミン,シアン,3
カルバミン,尿素,4
カルバミン,尿素濃度,2
カルバミン,温度,2
カルバミン,濃度,4
カルバミン,生成,2
カルバミン,貯蔵,3
カルバミン,酒中,3
カルバミン酸エチル,シアン,3
カルバミン酸エチル,尿素,9
カルバミン酸エチル,尿素濃度,5
カルバミン酸エチル,温度,2
カルバミン酸エチル,濃度,4
カルバミン酸エチル,生成,2
カルバミン酸エチル,貯蔵,3
カルバミン酸エチル,酒中,2
シアン,濃度,2
中村,尿素濃度,2
中村,温度,2
中村,濃度,2
尿素,尿素濃度,7
尿素,温度,3
尿素,濃度,4
尿素,燐酸,2
尿素,生成,5
尿素,貯蔵,4
尿素,酒中,2
尿素濃度,温度,2
尿素濃度,濃度,3
尿素濃度,生成,2
尿素濃度,貯蔵,2
尿素濃度,酒中,2
抑制,温度,2
抑制,濃度,9
抑制,生成,10
温度,濃度,6
温度,生成,5
温度,酒中,2
濃度,生成,28
濃度,貯蔵,11
濃度,酒中,4
燐酸,生成,2
生成,貯蔵,9
生成,酒中,3
貯蔵,酒中,4
CAE,sake,4
CAE,ピーク,3
CAE,回収率,3
CAE,定量法,3
CAE,抽出,2
CAE,清酒,5
CAE,溶出,2
CAE,溶媒,2
CAE,濃縮,3
CAE,濃縮装置,2
GC,sake,5
GC,エチル,7
GC,カルバミン,2
GC,カルバミン酸エチル,2
GC,ガスクロマトグラム,2
GC,ピーク,5
GC,定量法,2
GC,抽出,3
GC,清酒,5
GC,濃縮,2
GC-,chromatogram,2
GC-,sake,2
GC-,ガスクロマトグラム,2
GC-,ピーク,2
GC-,回収率,2
GC-,清酒,3
GC-,濃縮,2
chromatogram,エチル,2
chromatogram,カルバミン,2
chromatogram,カルバミン酸エチル,2
chromatogram,回収率,2
chromatogram,濃縮,3
her,sake,2
pH,ピーク,3
pH,水層,2
pH,清酒,3
pH,溶出,2
sake,sample,3
sake,エチル,18
sake,カルバミン,4
sake,カルバミン酸エチル,7
sake,ピーク,7
sake,回収率,3
sake,定量法,4
sake,抽出液,2
sake,清酒,102
sake,溶出,9
sake,溶媒,2
sake,濃縮,3
sake,濃縮装置,2
sample,エチル,2
sample,清酒,3
temp,ピーク,2
temp,清酒,2
エチル,ピーク,9
エチル,マススペクトル,2
エチル,回収率,5
エチル,定量法,4
エチル,抽出,2
エチル,抽出液,2
エチル,清酒,37
エチル,溶出,3
エチル,溶媒,4
エチル,濃縮,5
エチル,濃縮装置,2
カラムクロマトグラフィー,ピーク,2
カラムクロマトグラフィー,抽出,2
カラムクロマトグラフィー,流出液,2
カラムクロマトグラフィー,溶出,2
カラムクロマトグラフィー,濃縮,2
カルバミン,ピーク,3
カルバミン,回収率,3
カルバミン,定量法,3
カルバミン,抽出,2
カルバミン,清酒,5
カルバミン,溶出,2
カルバミン,溶媒,2
カルバミン,濃縮,5
カルバミン,濃縮装置,2
カルバミン酸エチル,ピーク,3
カルバミン酸エチル,回収率,3
カルバミン酸エチル,定量法,3
カルバミン酸エチル,抽出,2
カルバミン酸エチル,清酒,10
カルバミン酸エチル,溶出,2
カルバミン酸エチル,溶媒,2
カルバミン酸エチル,濃縮,5
カルバミン酸エチル,濃縮装置,2
